OBJECTID,name,tile,nd_value,resolution,creationdate,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,release_version,num_components,Shape__Area,Shape__Length,x,y
8790,24_21_1_2_2m_v3.0,24_21,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/24_21/24_21_1_2_2m_v3.0.tar.gz,DEM,0.99990773,ICESat,943,0,1,2,7,39,2500000000,200000,,
8787,24_21_2_1_2m_v3.0,24_21,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/24_21/24_21_2_1_2m_v3.0.tar.gz,DEM,0.98778233,ICESat,943,0,1,2,7,39,2500000000,200000,,
8788,24_21_2_2_2m_v3.0,24_21,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/24_21/24_21_2_2_2m_v3.0.tar.gz,DEM,0.99976899,ICESat,943,0,1,2,7,39,2500000000,200000,,
2130,25_11_1_2_2m_v3.0,25_11,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_11/25_11_1_2_2m_v3.0.tar.gz,DEM,0.13039146,ICESat,893,-0.007,1,2,7,24,2500000000,200000,,
2131,25_11_2_1_2m_v3.0,25_11,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_11/25_11_2_1_2m_v3.0.tar.gz,DEM,0.61516399,ICESat,893,-0.007,1,2,7,24,2500000000,200000,,
2132,25_11_2_2_2m_v3.0,25_11,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_11/25_11_2_2_2m_v3.0.tar.gz,DEM,0.9906018,ICESat,893,-0.007,1,2,7,24,2500000000,200000,,
6673,25_12_1_1_2m_v3.0,25_12,-9999,2,"May 25, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_12/25_12_1_1_2m_v3.0.tar.gz,DEM,0.99977645,ICESat,939,0.002,1,2,7,33,2500000000,200000,,
6675,25_12_1_2_2m_v3.0,25_12,-9999,2,"May 25, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_12/25_12_1_2_2m_v3.0.tar.gz,DEM,0.99839079,ICESat,939,0.002,1,2,7,33,2500000000,200000,,
6674,25_12_2_1_2m_v3.0,25_12,-9999,2,"May 25, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_12/25_12_2_1_2m_v3.0.tar.gz,DEM,1,ICESat,939,0.002,1,2,7,33,2500000000,200000,,
6676,25_12_2_2_2m_v3.0,25_12,-9999,2,"May 25, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_12/25_12_2_2_2m_v3.0.tar.gz,DEM,0.98885304,ICESat,939,0.002,1,2,7,33,2500000000,200000,,
7143,25_13_1_1_2m_v3.0,25_13,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_13/25_13_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,932,0,1,2,7,31,2500000000,200000,,
7145,25_13_1_2_2m_v3.0,25_13,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_13/25_13_1_2_2m_v3.0.tar.gz,DEM,0.99944192,ICESat,932,0,1,2,7,31,2500000000,200000,,
7144,25_13_2_1_2m_v3.0,25_13,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_13/25_13_2_1_2m_v3.0.tar.gz,DEM,0.99992148,ICESat,932,0,1,2,7,31,2500000000,200000,,
7142,25_13_2_2_2m_v3.0,25_13,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_13/25_13_2_2_2m_v3.0.tar.gz,DEM,0.99993824,ICESat,932,0,1,2,7,31,2500000000,200000,,
7824,25_14_1_1_2m_v3.0,25_14,-9999,2,"July 6, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_14/25_14_1_1_2m_v3.0.tar.gz,DEM,0.9887792,ICESat,876,-0.002,1,2,7,40,2500000000,200000,,
7826,25_14_1_2_2m_v3.0,25_14,-9999,2,"July 6, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_14/25_14_1_2_2m_v3.0.tar.gz,DEM,0.99852757,ICESat,876,-0.002,1,2,7,40,2500000000,200000,,
7827,25_14_2_1_2m_v3.0,25_14,-9999,2,"July 6, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_14/25_14_2_1_2m_v3.0.tar.gz,DEM,0.97788021,ICESat,876,-0.002,1,2,7,40,2500000000,200000,,
7825,25_14_2_2_2m_v3.0,25_14,-9999,2,"July 6, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_14/25_14_2_2_2m_v3.0.tar.gz,DEM,0.99939156,ICESat,876,-0.002,1,2,7,40,2500000000,200000,,
5017,25_15_1_1_2m_v3.0,25_15,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_15/25_15_1_1_2m_v3.0.tar.gz,DEM,0.99857076,ICESat,935,0,1,2,7,41,2500000000,200000,,
5018,25_15_1_2_2m_v3.0,25_15,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_15/25_15_1_2_2m_v3.0.tar.gz,DEM,0.99662188,ICESat,935,0,1,2,7,41,2500000000,200000,,
5015,25_15_2_1_2m_v3.0,25_15,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_15/25_15_2_1_2m_v3.0.tar.gz,DEM,1,ICESat,935,0,1,2,7,41,2500000000,200000,,
5016,25_15_2_2_2m_v3.0,25_15,-9999,2,"July 17, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_15/25_15_2_2_2m_v3.0.tar.gz,DEM,0.99123727,ICESat,935,0,1,2,7,41,2500000000,200000,,
8291,25_16_1_1_2m_v3.0,25_16,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_16/25_16_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,874,-0.003,1,2,7,27,2500000000,200000,,
8292,25_16_1_2_2m_v3.0,25_16,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_16/25_16_1_2_2m_v3.0.tar.gz,DEM,0.97407217,ICESat,874,-0.003,1,2,7,27,2500000000,200000,,
8289,25_16_2_1_2m_v3.0,25_16,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_16/25_16_2_1_2m_v3.0.tar.gz,DEM,0.99973824,ICESat,874,-0.003,1,2,7,27,2500000000,200000,,
8290,25_16_2_2_2m_v3.0,25_16,-9999,2,"July 28, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_16/25_16_2_2_2m_v3.0.tar.gz,DEM,0.99877492,ICESat,874,-0.003,1,2,7,27,2500000000,200000,,
8854,25_17_1_1_2m_v3.0,25_17,-9999,2,"August 3, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_17/25_17_1_1_2m_v3.0.tar.gz,DEM,0.99945367,ICESat,947,-0.003,1,2,7,37,2500000000,200000,,
8853,25_17_1_2_2m_v3.0,25_17,-9999,2,"August 3, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_17/25_17_1_2_2m_v3.0.tar.gz,DEM,0.99995571,ICESat,947,-0.003,1,2,7,37,2500000000,200000,,
8855,25_17_2_1_2m_v3.0,25_17,-9999,2,"August 3, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_17/25_17_2_1_2m_v3.0.tar.gz,DEM,0.96096756,ICESat,947,-0.003,1,2,7,37,2500000000,200000,,
8852,25_17_2_2_2m_v3.0,25_17,-9999,2,"August 3, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_17/25_17_2_2_2m_v3.0.tar.gz,DEM,0.99978599,ICESat,947,-0.003,1,2,7,37,2500000000,200000,,
6484,25_18_1_1_2m_v3.0,25_18,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_18/25_18_1_1_2m_v3.0.tar.gz,DEM,0.95855372,ICESat,916,0,1,2,7,35,2500000000,200000,,
6485,25_18_1_2_2m_v3.0,25_18,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_18/25_18_1_2_2m_v3.0.tar.gz,DEM,0.9999631,ICESat,916,0,1,2,7,35,2500000000,200000,,
6482,25_18_2_1_2m_v3.0,25_18,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_18/25_18_2_1_2m_v3.0.tar.gz,DEM,0.99920431,ICESat,916,0,1,2,7,35,2500000000,200000,,
6483,25_18_2_2_2m_v3.0,25_18,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_18/25_18_2_2_2m_v3.0.tar.gz,DEM,1,ICESat,916,0,1,2,7,35,2500000000,200000,,
2271,25_19_1_1_2m_v3.0,25_19,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_19/25_19_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,955,0,1,2,7,37,2500000000,200000,,
2269,25_19_1_2_2m_v3.0,25_19,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_19/25_19_1_2_2m_v3.0.tar.gz,DEM,1,ICESat,955,0,1,2,7,37,2500000000,200000,,
2270,25_19_2_1_2m_v3.0,25_19,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_19/25_19_2_1_2m_v3.0.tar.gz,DEM,1,ICESat,955,0,1,2,7,37,2500000000,200000,,
2268,25_19_2_2_2m_v3.0,25_19,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_19/25_19_2_2_2m_v3.0.tar.gz,DEM,0.97134652,ICESat,955,0,1,2,7,37,2500000000,200000,,
4961,25_20_1_1_2m_v3.0,25_20,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_20/25_20_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,924,0.006,1,2,7,41,2500000000,200000,,
4960,25_20_1_2_2m_v3.0,25_20,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_20/25_20_1_2_2m_v3.0.tar.gz,DEM,0.99908509,ICESat,924,0.006,1,2,7,41,2500000000,200000,,
4958,25_20_2_1_2m_v3.0,25_20,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_20/25_20_2_1_2m_v3.0.tar.gz,DEM,1,ICESat,924,0.006,1,2,7,41,2500000000,200000,,
4959,25_20_2_2_2m_v3.0,25_20,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_20/25_20_2_2_2m_v3.0.tar.gz,DEM,0.99994585,ICESat,924,0.006,1,2,7,41,2500000000,200000,,
4673,25_21_1_1_2m_v3.0,25_21,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_21/25_21_1_1_2m_v3.0.tar.gz,DEM,0.99582079,ICESat,902,0,1,2,7,38,2500000000,200000,,
4674,25_21_1_2_2m_v3.0,25_21,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_21/25_21_1_2_2m_v3.0.tar.gz,DEM,0.99732158,ICESat,902,0,1,2,7,38,2500000000,200000,,
4672,25_21_2_1_2m_v3.0,25_21,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_21/25_21_2_1_2m_v3.0.tar.gz,DEM,0.96000528,ICESat,902,0,1,2,7,38,2500000000,200000,,
4671,25_21_2_2_2m_v3.0,25_21,-9999,2,"May 21, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_21/25_21_2_2_2m_v3.0.tar.gz,DEM,0.99430734,ICESat,902,0,1,2,7,38,2500000000,200000,,
5895,25_22_1_2_2m_v3.0,25_22,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/25_22/25_22_1_2_2m_v3.0.tar.gz,DEM,0.99776338,ICESat,871,-0.004,1,2,7,42,2500000000,200000,,
7299,26_11_2_1_2m_v3.0,26_11,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_11/26_11_2_1_2m_v3.0.tar.gz,DEM,0.9998868,ICESat,900,0,1,2,7,30,2500000000,200000,,
7300,26_11_2_2_2m_v3.0,26_11,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_11/26_11_2_2_2m_v3.0.tar.gz,DEM,0.99789995,ICESat,900,0,1,2,7,30,2500000000,200000,,
4209,26_12_1_1_2m_v3.0,26_12,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_12/26_12_1_1_2m_v3.0.tar.gz,DEM,0.99971356,ICESat,866,0.005,1,2,7,50,2500000000,200000,,
4207,26_12_1_2_2m_v3.0,26_12,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_12/26_12_1_2_2m_v3.0.tar.gz,DEM,0.9992428,ICESat,866,0.005,1,2,7,50,2500000000,200000,,
4208,26_12_2_1_2m_v3.0,26_12,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_12/26_12_2_1_2m_v3.0.tar.gz,DEM,0.99449459,ICESat,866,0.005,1,2,7,50,2500000000,200000,,
4206,26_12_2_2_2m_v3.0,26_12,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_12/26_12_2_2_2m_v3.0.tar.gz,DEM,0.99630881,ICESat,866,0.005,1,2,7,50,2500000000,200000,,
647,26_13_1_1_2m_v3.0,26_13,-9999,2,"August 15, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_13/26_13_1_1_2m_v3.0.tar.gz,DEM,0.96845741,ICESat,858,0.002,1,2,7,41,2500000000,200000,,
650,26_13_1_2_2m_v3.0,26_13,-9999,2,"August 15, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_13/26_13_1_2_2m_v3.0.tar.gz,DEM,0.99508284,ICESat,858,0.002,1,2,7,41,2500000000,200000,,
649,26_13_2_1_2m_v3.0,26_13,-9999,2,"August 15, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_13/26_13_2_1_2m_v3.0.tar.gz,DEM,0.86698735,ICESat,858,0.002,1,2,7,41,2500000000,200000,,
648,26_13_2_2_2m_v3.0,26_13,-9999,2,"August 15, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_13/26_13_2_2_2m_v3.0.tar.gz,DEM,0.99986989,ICESat,858,0.002,1,2,7,41,2500000000,200000,,
7888,26_14_1_1_2m_v3.0,26_14,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_14/26_14_1_1_2m_v3.0.tar.gz,DEM,0.97792491,ICESat,965,0.001,1,2,7,38,2500000000,200000,,
7885,26_14_1_2_2m_v3.0,26_14,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_14/26_14_1_2_2m_v3.0.tar.gz,DEM,0.87984131,ICESat,965,0.001,1,2,7,38,2500000000,200000,,
7887,26_14_2_1_2m_v3.0,26_14,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_14/26_14_2_1_2m_v3.0.tar.gz,DEM,0.99454745,ICESat,965,0.001,1,2,7,38,2500000000,200000,,
7886,26_14_2_2_2m_v3.0,26_14,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_14/26_14_2_2_2m_v3.0.tar.gz,DEM,0.99454512,ICESat,965,0.001,1,2,7,38,2500000000,200000,,
7489,26_15_1_1_2m_v3.0,26_15,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_15/26_15_1_1_2m_v3.0.tar.gz,DEM,0.99198873,ICESat,941,0.002,1,2,7,36,2500000000,200000,,
7488,26_15_1_2_2m_v3.0,26_15,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_15/26_15_1_2_2m_v3.0.tar.gz,DEM,1,ICESat,941,0.002,1,2,7,36,2500000000,200000,,
7490,26_15_2_1_2m_v3.0,26_15,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_15/26_15_2_1_2m_v3.0.tar.gz,DEM,0.98084871,ICESat,941,0.002,1,2,7,36,2500000000,200000,,
7487,26_15_2_2_2m_v3.0,26_15,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_15/26_15_2_2_2m_v3.0.tar.gz,DEM,1,ICESat,941,0.002,1,2,7,36,2500000000,200000,,
2930,26_16_1_1_2m_v3.0,26_16,-9999,2,"July 18, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_16/26_16_1_1_2m_v3.0.tar.gz,DEM,0.99946489,ICESat,887,0.006,1,2,7,37,2500000000,200000,,
2929,26_16_1_2_2m_v3.0,26_16,-9999,2,"July 18, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_16/26_16_1_2_2m_v3.0.tar.gz,DEM,0.99978737,ICESat,887,0.006,1,2,7,37,2500000000,200000,,
2932,26_16_2_1_2m_v3.0,26_16,-9999,2,"July 18, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_16/26_16_2_1_2m_v3.0.tar.gz,DEM,0.99990317,ICESat,887,0.006,1,2,7,37,2500000000,200000,,
2931,26_16_2_2_2m_v3.0,26_16,-9999,2,"July 18, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_16/26_16_2_2_2m_v3.0.tar.gz,DEM,1,ICESat,887,0.006,1,2,7,37,2500000000,200000,,
1999,26_17_1_1_2m_v3.0,26_17,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_17/26_17_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,958,0,1,2,7,37,2500000000,200000,,
1998,26_17_1_2_2m_v3.0,26_17,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_17/26_17_1_2_2m_v3.0.tar.gz,DEM,1,ICESat,958,0,1,2,7,37,2500000000,200000,,
1997,26_17_2_1_2m_v3.0,26_17,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_17/26_17_2_1_2m_v3.0.tar.gz,DEM,0.99973883,ICESat,958,0,1,2,7,37,2500000000,200000,,
2000,26_17_2_2_2m_v3.0,26_17,-9999,2,"May 26, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_17/26_17_2_2_2m_v3.0.tar.gz,DEM,0.99976939,ICESat,958,0,1,2,7,37,2500000000,200000,,
857,26_18_1_1_2m_v3.0,26_18,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_18/26_18_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,966,0,1,2,7,44,2500000000,200000,,
856,26_18_1_2_2m_v3.0,26_18,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_18/26_18_1_2_2m_v3.0.tar.gz,DEM,0.99988711,ICESat,966,0,1,2,7,44,2500000000,200000,,
858,26_18_2_1_2m_v3.0,26_18,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_18/26_18_2_1_2m_v3.0.tar.gz,DEM,0.99999992,ICESat,966,0,1,2,7,44,2500000000,200000,,
859,26_18_2_2_2m_v3.0,26_18,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_18/26_18_2_2_2m_v3.0.tar.gz,DEM,0.99995973,ICESat,966,0,1,2,7,44,2500000000,200000,,
7743,26_19_1_1_2m_v3.0,26_19,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_19/26_19_1_1_2m_v3.0.tar.gz,DEM,1,ICESat,828,-0.001,1,2,7,39,2500000000,200000,,
7742,26_19_1_2_2m_v3.0,26_19,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_19/26_19_1_2_2m_v3.0.tar.gz,DEM,1,ICESat,828,-0.001,1,2,7,39,2500000000,200000,,
7741,26_19_2_1_2m_v3.0,26_19,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_19/26_19_2_1_2m_v3.0.tar.gz,DEM,0.99096364,ICESat,828,-0.001,1,2,7,39,2500000000,200000,,
7740,26_19_2_2_2m_v3.0,26_19,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_19/26_19_2_2_2m_v3.0.tar.gz,DEM,1,ICESat,828,-0.001,1,2,7,39,2500000000,200000,,
7930,26_20_1_1_2m_v3.0,26_20,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_20/26_20_1_1_2m_v3.0.tar.gz,DEM,0.98263988,ICESat,946,-0.001,1,2,7,53,2500000000,200000,,
7931,26_20_1_2_2m_v3.0,26_20,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_20/26_20_1_2_2m_v3.0.tar.gz,DEM,0.99928344,ICESat,946,-0.001,1,2,7,53,2500000000,200000,,
7932,26_20_2_1_2m_v3.0,26_20,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_20/26_20_2_1_2m_v3.0.tar.gz,DEM,0.99972999,ICESat,946,-0.001,1,2,7,53,2500000000,200000,,
7933,26_20_2_2_2m_v3.0,26_20,-9999,2,"July 7, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_20/26_20_2_2_2m_v3.0.tar.gz,DEM,0.99974998,ICESat,946,-0.001,1,2,7,53,2500000000,200000,,
9064,26_21_1_1_2m_v3.0,26_21,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_21/26_21_1_1_2m_v3.0.tar.gz,DEM,0.99996544,ICESat,837,-0.002,1,2,7,38,2500000000,200000,,
9062,26_21_1_2_2m_v3.0,26_21,-9999,2,"May 22, 2018",http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v3.0/2m/26_21/26_21_1_2_2m_v3.0.tar.gz,DEM,0.97439616,ICESat,837,-0.002,1,2,7,38,2500000000,200000,,
